"id","sexo","fecha_nacimiento","años_educacion","categoria","salario","salario_inicial","meses_empleado","meses_experiencia_previa","minoria","raza_sexo"
305,"Hombre","1941-10-25",12,"Seguridad",30750,15750,77,317,"No","Blanca varón"
306,"Hombre","1966-04-05",15,"Administrativo",30750,16500,77,41,"No","Blanca varón"
307,"Hombre","1945-07-24",16,"Directivo",50000,32490,77,264,"No","Blanca varón"
308,"Hombre","1963-02-01",15,"Administrativo",34500,18000,77,63,"No","Blanca varón"
309,"Hombre","1964-07-19",15,"Administrativo",26250,15750,77,38,"No","Blanca varón"
310,"Hombre","1964-03-23",16,"Administrativo",44875,21240,77,22,"No","Blanca varón"
311,"Mujer","1951-02-15",12,"Administrativo",22500,12000,77,63,"No","Blanca mujer"
312,"Mujer","1963-03-12",12,"Administrativo",25650,14250,77,64,"No","Blanca mujer"
313,"Mujer","1969-10-25",12,"Administrativo",21300,11250,77,0,"No","Blanca mujer"
314,"Mujer","1966-11-24",12,"Administrativo",29850,13500,77,38,"No","Blanca mujer"
315,"Mujer","1969-09-19",12,"Administrativo",34500,12150,77,4,"No","Blanca mujer"
316,"Hombre","1960-01-14",15,"Administrativo",27750,15000,77,52,"S�","Minoría varón"
317,"Hombre","1969-02-27",12,"Administrativo",27750,11550,77,12,"S�","Minoría varón"
318,"Hombre","1961-02-19",16,"Directivo",48750,21990,76,61,"No","Blanca varón"
319,"Hombre","1966-03-02",15,"Administrativo",43410,15750,76,12,"No","Blanca varón"
320,"Hombre","1936-11-10",12,"Administrativo",22050,15000,76,385,"No","Blanca varón"
321,"Mujer","1953-10-26",12,"Administrativo",22050,12000,76,6,"No","Blanca mujer"
322,"Mujer","1938-03-02",12,"Administrativo",22500,14250,76,90,"No","Blanca mujer"
323,"Mujer","1967-05-13",15,"Administrativo",25500,12000,76,7,"No","Blanca mujer"
324,"Mujer","1966-10-14",12,"Administrativo",29160,15000,76,22,"No","Blanca mujer"
325,"Mujer","1934-11-04",8,"Administrativo",16800,10200,76,76,"No","Blanca mujer"
326,"Hombre","1958-07-24",8,"Seguridad",29550,15750,76,144,"S�","Minoría varón"
327,"Hombre","1965-03-02",12,"Administrativo",26700,15750,76,18,"S�","Minoría varón"
328,"Hombre","1952-10-25",18,"Directivo",55000,32490,75,125,"No","Blanca varón"
329,"Hombre","1958-08-24",18,"Directivo",62500,34980,75,74,"No","Blanca varón"
330,"Hombre","1959-05-09",15,"Administrativo",27300,17250,75,132,"No","Blanca varón"
331,"Mujer","1942-02-04",12,"Administrativo",24450,12000,75,144,"No","Blanca mujer"
332,"Mujer","1964-05-10",16,"Administrativo",33000,18000,75,26,"No","Blanca mujer"
333,"Mujer","1965-01-26",15,"Administrativo",37050,18000,75,5,"No","Blanca mujer"
334,"Mujer","1966-05-09",12,"Administrativo",24450,10950,75,32,"S�","Minoría mujer"
335,"Hombre","1930-02-26",8,"Seguridad",31950,15750,74,408,"No","Blanca varón"
336,"Hombre","1964-01-10",16,"Directivo",47250,21240,74,45,"No","Blanca varón"
337,"Mujer","1970-01-27",12,"Administrativo",26100,11550,74,2,"No","Blanca mujer"
338,"Mujer","1938-08-12",8,"Administrativo",15900,10200,74,43,"No","Blanca mujer"
339,"Mujer","1942-11-07",8,"Administrativo",23700,10650,74,281,"No","Blanca mujer"
340,"Mujer","1934-05-06",8,"Administrativo",21750,12450,74,318,"No","Blanca mujer"
341,"Hombre","1945-01-20",12,"Directivo",59400,33750,74,272,"S�","Minoría varón"
342,"Mujer","1948-06-01",12,"Administrativo",24450,14250,74,117,"S�","Minoría mujer"
343,"Hombre","1953-06-09",16,"Directivo",103500,60000,73,150,"No","Blanca varón"
344,"Hombre","1963-10-13",12,"Administrativo",35700,16500,73,72,"No","Blanca varón"
345,"Mujer","1969-05-05",12,"Administrativo",22200,16500,73,7,"No","Blanca mujer"
346,"Mujer","1968-08-16",15,"Administrativo",22950,13950,73,22,"No","Blanca mujer"
347,"Mujer","1944-08-10",12,"Administrativo",23100,12000,73,228,"No","Blanca mujer"
348,"Mujer","1962-06-11",16,"Directivo",56750,30000,73,15,"No","Blanca mujer"
349,"Mujer","1938-03-22",17,"Administrativo",29100,12750,73,375,"No","Blanca mujer"
350,"Mujer","1939-04-21",12,"Administrativo",37650,15750,73,132,"No","Blanca mujer"
351,"Mujer","1966-01-27",12,"Administrativo",27900,13500,73,32,"No","Blanca mujer"
352,"Mujer","1933-11-26",8,"Administrativo",21150,12000,73,159,"No","Blanca mujer"
353,"Hombre","1955-03-10",12,"Seguridad",31200,15750,73,155,"S�","Minoría varón"
354,"Mujer","1946-05-08",12,"Administrativo",20550,11250,73,154,"S�","Minoría mujer"
355,"Hombre","1961-05-19",15,"Administrativo",25950,17250,72,83,"No","Blanca varón"
356,"Hombre","1965-11-10",15,"Administrativo",28350,15000,72,48,"No","Blanca varón"
357,"Mujer","1932-01-18",8,"Administrativo",17700,10200,72,184,"No","Blanca mujer"
358,"Mujer","1944-04-11",15,"Administrativo",23550,13500,72,49,"No","Blanca mujer"
359,"Mujer","1941-06-12",12,"Administrativo",19950,10200,72,56,"No","Blanca mujer"
360,"Mujer","1968-08-11",12,"Administrativo",29400,15300,72,30,"No","Blanca mujer"
361,"Mujer","1966-06-09",12,"Administrativo",28800,13950,72,18,"No","Blanca mujer"
362,"Mujer","1937-04-08",8,"Administrativo",16950,10200,72,319,"No","Blanca mujer"
363,"Hombre","1954-06-03",16,"Administrativo",35700,18000,72,138,"S�","Minoría varón"
364,"Mujer","1947-03-26",12,"Administrativo",17400,10200,72,116,"S�","Minoría mujer"
365,"Mujer","1948-10-16",8,"Administrativo",21450,10200,72,194,"S�","Minoría mujer"
366,"Mujer","1961-03-21",12,"Administrativo",24750,12000,72,68,"S�","Minoría mujer"
367,"Mujer","1942-05-22",12,"Administrativo",16950,10200,72,271,"S�","Minoría mujer"
368,"Mujer","1943-07-20",12,"Administrativo",26100,13500,72,169,"S�","Minoría mujer"
369,"Hombre","1967-11-14",14,"Administrativo",28050,15000,71,15,"No","Blanca varón"
370,"Mujer","1963-01-20",16,"Administrativo",36600,18000,71,12,"No","Blanca mujer"
371,"Mujer","1966-04-05",16,"Directivo",58125,18000,71,11,"No","Blanca mujer"
372,"Hombre","1935-08-22",15,"Administrativo",21300,15750,70,372,"No","Blanca varón"
373,"Hombre","1949-10-29",12,"Administrativo",22500,16500,70,216,"No","Blanca varón"
374,"Hombre","1967-07-26",15,"Administrativo",29400,15750,70,15,"No","Blanca varón"
375,"Hombre","1966-10-08",12,"Administrativo",27450,14700,70,41,"No","Blanca varón"
376,"Hombre","1964-10-09",15,"Administrativo",29850,15750,70,48,"No","Blanca varón"
377,"Hombre","1965-11-29",15,"Administrativo",25350,15750,70,56,"No","Blanca varón"
378,"Mujer","1930-09-21",8,"Administrativo",15750,10200,70,275,"No","Blanca mujer"
379,"Mujer","1938-05-12",8,"Administrativo",19650,13050,70,102,"No","Blanca mujer"
380,"Mujer","1941-02-22",12,"Administrativo",21000,13500,70,82,"No","Blanca mujer"
381,"Hombre","1946-07-15",17,"Administrativo",27000,18000,70,192,"S�","Minoría varón"
382,"Hombre","1959-10-20",12,"Administrativo",24000,15750,70,120,"S�","Minoría varón"
383,"Hombre","1961-06-03",17,"Directivo",78500,28740,70,67,"S�","Minoría varón"
384,"Mujer","1955-11-11",12,"Administrativo",20850,13050,70,127,"S�","Minoría mujer"
385,"Hombre","1930-10-01",12,"Seguridad",30000,15750,69,348,"No","Blanca varón"
386,"Hombre","1934-08-18",8,"Seguridad",28500,15750,69,174,"No","Blanca varón"
387,"Hombre","1965-02-03",19,"Directivo",65000,31980,69,74,"No","Blanca varón"
388,"Hombre","1959-01-02",14,"Administrativo",30150,16500,69,110,"No","Blanca varón"
389,"Hombre","1959-04-15",19,"Directivo",66875,32490,69,81,"No","Blanca varón"
390,"Mujer","1968-11-09",15,"Administrativo",24150,13500,69,7,"No","Blanca mujer"
391,"Mujer","1969-01-12",12,"Administrativo",24450,12450,69,12,"No","Blanca mujer"
392,"Mujer","1970-05-12",12,"Administrativo",21600,12000,69,0,"No","Blanca mujer"
393,"Mujer","1969-06-24",12,"Administrativo",27900,12450,69,0,"No","Blanca mujer"
394,"Mujer","1970-02-04",8,"Administrativo",29100,12450,69,17,"No","Blanca mujer"
395,"Mujer","1970-03-09",12,"Administrativo",22650,11250,69,2,"No","Blanca mujer"
396,"Mujer","1970-08-17",12,"Administrativo",20850,11250,69,0,"No","Blanca mujer"
397,"Mujer","1970-01-17",12,"Administrativo",22950,12300,69,5,"No","Blanca mujer"
398,"Mujer","1970-11-21",12,"Administrativo",30600,12450,69,5,"No","Blanca mujer"
399,"Mujer","1970-02-06",12,"Administrativo",20400,11250,69,0,"No","Blanca mujer"
400,"Mujer","1969-08-06",12,"Administrativo",23850,12750,69,20,"No","Blanca mujer"
401,"Mujer","1970-03-14",12,"Administrativo",22800,11250,69,0,"No","Blanca mujer"
402,"Mujer","1970-02-07",12,"Administrativo",20700,11250,69,2,"No","Blanca mujer"
403,"Mujer","1970-04-28",12,"Administrativo",21300,11250,69,3,"S�","Minoría mujer"
404,"Mujer","1953-05-01",12,"Administrativo",24300,15000,69,121,"S�","Minoría mujer"
405,"Mujer","1944-07-12",12,"Administrativo",19650,13950,69,133,"S�","Minoría mujer"
406,"Hombre","1965-10-05",17,"Directivo",60000,32490,68,17,"No","Blanca varón"
407,"Hombre","1965-09-06",15,"Administrativo",30300,15750,68,55,"No","Blanca varón"
408,"Hombre","1964-02-12",19,"Directivo",61250,33000,68,9,"No","Blanca varón"
409,"Hombre","1962-11-21",19,"Administrativo",36000,19500,68,21,"No","Blanca varón"
410,"Mujer","1942-01-09",8,"Administrativo",25200,18750,68,344,"No","Blanca mujer"
411,"Mujer","1931-08-21",12,"Administrativo",16200,10200,68,180,"No","Blanca mujer"
412,"Mujer","1970-06-16",12,"Administrativo",22800,11250,68,2,"No","Blanca mujer"
413,"Mujer","1966-03-13",16,"Directivo",43500,19500,68,11,"No","Blanca mujer"
414,"Hombre","1961-01-08",8,"Seguridad",30300,15750,68,155,"S�","Minoría varón"
415,"Hombre","1963-05-02",15,"Administrativo",31950,15750,68,70,"S�","Minoría varón"
416,"Hombre","1965-01-16",15,"Administrativo",35250,13500,67,6,"No","Blanca varón"
417,"Hombre","1967-07-22",15,"Administrativo",37800,15000,67,36,"No","Blanca varón"
418,"Hombre","1965-06-05",15,"Administrativo",31200,15750,67,46,"No","Blanca varón"
419,"Hombre","1964-10-20",15,"Administrativo",29400,16500,67,68,"No","Blanca varón"
420,"Hombre","1957-07-16",19,"Directivo",70000,35040,67,75,"No","Blanca varón"
421,"Hombre","1961-11-01",15,"Administrativo",33900,15750,67,96,"No","Blanca varón"
422,"Hombre","1963-07-20",15,"Administrativo",27150,16500,67,78,"No","Blanca varón"
423,"Mujer","1936-04-26",12,"Administrativo",22200,13800,67,196,"No","Blanca mujer"
424,"Mujer","1966-07-06",15,"Administrativo",31350,11100,67,47,"No","Blanca mujer"
425,"Mujer","1942-01-26",12,"Administrativo",20850,13500,67,181,"No","Blanca mujer"
426,"Hombre","1952-10-27",16,"Administrativo",33300,17490,67,120,"S�","Minoría varón"
427,"Hombre","1942-04-21",8,"Administrativo",26250,16050,67,97,"S�","Minoría varón"
428,"Hombre","1964-02-28",15,"Administrativo",31950,15750,67,58,"S�","Minoría varón"
429,"Hombre","1946-08-13",8,"Seguridad",30000,15750,67,305,"S�","Minoría varón"
430,"Hombre","1956-04-29",19,"Directivo",66250,34980,67,99,"S�","Minoría varón"
431,"Hombre","1959-01-15",18,"Directivo",86250,45000,66,50,"No","Blanca varón"
432,"Hombre","1964-03-12",12,"Administrativo",30750,15000,66,56,"No","Blanca varón"
433,"Hombre","1966-11-15",12,"Administrativo",33540,15750,66,47,"No","Blanca varón"
434,"Hombre",NA,16,"Administrativo",34950,20250,66,55,"No","Blanca varón"
435,"Hombre","1964-05-24",15,"Administrativo",40350,16500,66,80,"No","Blanca varón"
436,"Hombre","1965-05-27",12,"Administrativo",30270,15750,66,80,"No","Blanca varón"
437,"Hombre","1933-09-04",8,"Administrativo",26250,16050,66,264,"No","Blanca varón"
438,"Hombre","1964-10-11",15,"Administrativo",32400,15000,66,64,"No","Blanca varón"
439,"Mujer","1970-06-25",12,"Administrativo",20400,11250,66,0,"No","Blanca mujer"
440,"Mujer","1947-11-10",8,"Administrativo",24150,12750,66,96,"No","Blanca mujer"
441,"Mujer","1949-08-02",15,"Administrativo",23850,13500,66,122,"No","Blanca mujer"
442,"Mujer","1968-09-18",12,"Administrativo",29700,13500,66,26,"No","Blanca mujer"
443,"Mujer","1929-02-10",8,"Administrativo",21600,13500,66,228,"No","Blanca mujer"
444,"Mujer","1961-09-16",12,"Administrativo",24450,15750,66,87,"No","Blanca mujer"
445,"Hombre","1963-08-04",15,"Administrativo",28050,16500,66,84,"S�","Minoría varón"
446,"Hombre","1958-08-03",16,"Directivo",1e+05,44100,66,128,"S�","Minoría varón"
447,"Hombre","1961-07-02",15,"Administrativo",49000,20550,66,86,"S�","Minoría varón"
448,"Mujer","1933-06-05",12,"Administrativo",16350,10200,66,163,"S�","Minoría mujer"
449,"Hombre","1966-01-02",16,"Directivo",70000,21750,65,19,"No","Blanca varón"
450,"Hombre","1954-07-21",19,"Directivo",55000,34980,65,129,"No","Blanca varón"
451,"Hombre","1969-07-19",15,"Administrativo",28500,14250,65,20,"No","Blanca varón"
452,"Hombre","1953-08-13",12,"Administrativo",28800,18000,65,210,"No","Blanca varón"
453,"Hombre","1930-08-07",15,"Administrativo",24450,15750,65,338,"No","Blanca varón"
454,"Hombre","1965-07-28",19,"Directivo",90625,31250,65,18,"No","Blanca varón"
455,"Hombre","1964-01-17",16,"Directivo",43650,19500,65,19,"No","Blanca varón"
456,"Hombre","1959-10-17",19,"Directivo",75000,42510,65,54,"No","Blanca varón"
457,"Hombre","1968-05-27",15,"Administrativo",31650,14250,65,10,"No","Blanca varón"
458,"Hombre","1965-07-06",19,"Directivo",61875,28740,65,26,"No","Blanca varón"
459,"Mujer","1971-02-10",12,"Administrativo",21750,11250,65,0,"No","Blanca mujer"
460,"Mujer","1969-08-12",12,"Administrativo",22500,12750,65,24,"No","Blanca mujer"
461,"Mujer","1943-11-08",8,"Administrativo",21600,13500,65,173,"No","Blanca mujer"
462,"Mujer","1963-10-18",16,"Directivo",34410,19500,65,79,"No","Blanca mujer"
463,"Mujer","1934-10-15",15,"Administrativo",20700,14250,65,241,"No","Blanca mujer"
464,"Hombre","1962-03-20",19,"Directivo",47550,33000,64,27,"No","Blanca varón"
465,"Hombre","1962-07-20",12,"Administrativo",33900,16500,64,106,"No","Blanca varón"
466,"Mujer","1948-06-15",12,"Administrativo",23400,13500,64,198,"No","Blanca mujer"
467,"Mujer","1967-08-18",16,"Administrativo",32850,19500,64,20,"No","Blanca mujer"
468,"Mujer","1965-11-28",16,"Directivo",55750,19980,64,36,"No","Blanca mujer"
469,"Mujer","1964-06-01",15,"Administrativo",25200,13950,64,57,"No","Blanca mujer"
470,"Hombre","1964-01-22",12,"Administrativo",26250,15750,64,69,"S�","Minoría varón"
471,"Hombre","1966-08-03",15,"Administrativo",26400,15750,64,32,"S�","Minoría varón"
472,"Hombre","1966-02-21",15,"Administrativo",39150,15750,63,46,"No","Blanca varón"
473,"Mujer","1937-11-25",12,"Administrativo",21450,12750,63,139,"No","Blanca mujer"
474,"Mujer","1968-11-05",12,"Administrativo",29400,14250,63,9,"No","Blanca mujer"
